"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-66.5451254988929,-0.038170939206509,-0.0542321793936491,-0.0488821076794146,-0.0488821076794146
-61.2987625470462,-0.0546157347188112,-0.068028707955758,-0.068028707955758,-0.0547267682450503
-56.4653387744605,-0.0428316907144586,0.0152189132985132,-0.0364438861209049,-0.0535005258615993
-52.5875159658055,0.0140905039086547,0.0312895558735065,0.0183299001836286,0.0116127217761104
-69.6747736360313,-0.0388175543633977,-0.0458070428781188,-0.0353425080371785,-0.0582440162164559
-60.7857341116629,-0.0216327571825818,0.00847145871058963,-0.0448876344823574,-0.0339110515554761
-43.8831490194357,-0.0428319506722472,-0.0204791820818464,-0.0322382899619473,-0.0678752300601531
-43.0767016041846,-0.0199918626503095,-0.0330429103661789,-0.0268122676870171,-0.0167715064348393
-58.5313063531476,-0.0198241017263072,-0.059898423465782,-0.059898423465782,-0.059898423465782
-49.0673768283423,-0.0119267149053979,-0.0108317380466687,-0.0149321175221662,-0.013021691764127
-52.6416258365411,-0.0246381371026105,-0.0216264233734993,-0.0216264233734993,-0.0276498508317218
-57.0272252012712,-0.0322028734754243,-0.0374609622198676,-0.0374609622198676,-0.0374609622198676
-49.0632839037336,-0.0485242762178961,0.00264015807370477,-0.0269390655307706,-0.0402847600817626
-53.148595053401,-0.0257640660886196,-0.0508711081475912,-0.0362659945118011,-0.0171906972312836
-67.7900201424807,-0.0258292536448073,-0.0166362129015933,-0.0350222943880212,-0.0655580890390262
-49.509791189174,-0.0286706957286462,-0.0591660608968176,-0.043410590080029,-0.0356435025566881
-59.2863430156532,-0.042914020579234,-0.0521977158649047,-0.068616531347951,-0.0358527393998784
-58.1549395757486,-0.0191785580231851,-0.00410143872489854,-0.0285026778663688,-0.0151382736980192
-49.8940799931937,-0.0138600441858072,-0.0708814680385341,-0.0521659035006454,-0.0213817779741614
-57.6830496693962,-0.0282874532703703,-0.0197761072609453,-0.037873064019367,-0.0280180306385134
-52.1565331190567,-0.0388533490507399,-0.0284769990586398,-0.0284769990586398,-0.04922969904284
-61.8405711279767,-0.0582847271772389,-0.0424236069691641,-0.0814456449759327,-0.0814456449759327
-55.0226897930195,-0.0399512053396727,-0.0449980182126719,-0.0447519469409947,-0.0439808521468024
-41.5667902722302,-0.0417954031626531,-0.0574559267285064,-0.0574559267285064,-0.0496378649223033
-38.0493831381278,-0.0404336837254577,-0.0372389612885637,-0.0441788866871935,-0.033493681573848
-49.1222355562285,-0.00708670572938441,-0.00449982703336715,-0.00449982703336715,-0.00967358442540167
-44.196198602971,-0.0242061741911916,-0.0571736437447701,-0.0571736437447701,-0.0381309864386665
-40.7628833326075,-0.0306067567511263,-0.0261873931397378,-0.0297589867914567,-0.0297589867914567
-47.1874564620216,-0.0300983524432761,-0.029909427008322,-0.0302872778782302,-0.029909427008322
-31.6298974630672,-0.0507287511900785,0.00218338991211731,-0.0112888934007085,-0.0148605981668037
-55.3853244537709,-0.0292223717988129,-0.0367000221446467,-0.0510633993620164,-0.0510633993620164
-67.5726444950154,-0.0448316933902007,-0.0591998950009582,-0.0242872136855272,-0.0453372918100516
-44.3632109603317,-0.00403725700690405,-0.0389282043907713,-0.0200806535762919,-0.0200806535762919
-53.5052807104905,-0.0433316693003185,0.000255692062891555,-0.0593259801007573,-0.03740816248912
-52.5017961253153,-0.0126143209510063,-0.0118436453980681,-0.0239551383736032,-0.0133849965039445
-51.2892003133713,-0.037992194418881,0.0217429340246884,-0.0392560740295078,-0.0392560740295078
-55.456456642259,-0.00708611774512846,0.00190815357049345,-0.00299334678297924,-0.00463980448899548
-68.914043532758,-0.0333776260701981,-0.0127872964777023,-0.0774182694434451,-0.0693004685253094
-50.9165977523391,-0.0318833388979902,-0.0575707505854233,-0.0517189433742402,-0.035726588995372
-73.4494786399566,-0.0411398229988817,-0.0434752967706,-0.0434752967706,-0.0585188361824045
-58.3410435370962,-0.035312166844756,-0.0328877515455499,-0.0566625107534797,-0.0364492578082345
-49.8664894658026,-0.024487074461101,-0.0690918478221452,-0.0431322408893386,-0.00584190803286333
-39.6498825932285,-0.0148635388455789,-0.0135415185424517,-0.0170823756640797,-0.0135415185424517
-57.5223345900151,-0.0258030236564597,-0.0289756772054925,-0.0289756772054925,-0.0289756772054925
-54.6793306396324,-0.0445792412001413,-0.0808202779490941,-0.0292535123405386,-0.0166318646697849
-57.0765489685513,-0.0353677398974241,-0.0385051867403625,-0.0442272866519247,-0.0385051867403625
-51.0471678165405,-0.0240425365393824,-0.0595095263538123,-0.0360353034565772,-0.0206748596701445
-42.5987990796304,0.0128205420581642,0.0200392099077416,0.0200392099077416,0.00560187420858682
-48.1854752803629,-0.0333491693515811,-0.0324471798692976,-0.0324471798692976,-0.0342511588338645
-58.3659125173,-0.0425437619056961,-0.0848783607427439,-0.0447259469332817,-0.0605572703507455
-76.752441162946,-0.0230569479022922,-0.000694563729640052,-0.0217187678099595,-0.0243951279946248
-63.0364503279064,-0.017895576885361,-0.0418005492238347,-0.0395782529535822,-0.0351617024071373
-64.15149479009,-0.0301923270076214,-0.027386449281332,-0.027386449281332,-0.0329982047339108
-53.4252216015433,-0.0258855858515972,-0.0533339353470641,-0.0555215191986438,-0.030618197986179
-51.8212950549083,-0.0476062262269972,-0.0440855971804108,-0.0647793686993641,-0.0536949360340486
-53.2183006293095,-0.038080525909721,-0.0293391637902403,-0.0293391637902403,-0.0331089555401967
-58.8469243267499,-0.0159988712081569,-0.0493269180877061,-0.0493269180877061,-0.0233549218290676
-52.4830495727614,-0.0316978148864084,-0.0140158806642159,-0.0534548851676266,-0.0520637298660898
-58.3923330572572,-0.022371518137966,-0.0283312578739618,-0.0283312578739618,-0.0317343710166771
-50.1608847317924,-0.0392893427254952,-0.0511682415577503,-0.017911046213877,-0.0374648523926595
-65.7862097586451,-0.0209495330357363,0.00696834559499493,-0.0224304609544141,-0.0224304609544141
-56.3930015442627,-0.0462646724225806,-0.0682432174520287,-0.0487903389476561,-0.0487903389476561
-56.2941072903019,-0.0370964860211513,-0.0393834197482139,-0.0400749666189473,-0.0393834197482139
-57.6700723730636,-0.0374570472065727,-0.0348213976525766,-0.0348213976525766,-0.0348213976525766
-54.1819788989048,-0.0336213064688708,-0.0511186013075111,-0.0511186013075111,-0.0376260623973241
-45.1973321781716,-0.0168015535358261,-0.0152626858324361,-0.0152626858324361,-0.00959984457690588
-54.5695912378768,-0.00527087954073213,-0.000992055007960957,-0.0137242218225815,-0.00954970407350331
-51.410787528613,-0.0298678749021555,-0.00235533897204654,-0.00468504415705873,-0.0168118990413202
-62.4587152992359,-0.0287046506733004,-0.0289990257321318,-0.100623466473346,-0.0395439167730327
-51.6256976860342,-0.0297421158788289,-0.0354441973268518,-0.0495507587282855,-0.0354441973268518
-54.7554332119028,-0.038969949339239,-0.0685010503245351,-0.0784770186597914,-0.0466263416357258
-66.609230064777,-0.00935298368025439,-0.0118122233678761,-0.0140437139983973,-0.0140437139983973
-50.9734074803571,-0.0300386430238646,-0.0187659603538926,-0.0403828309900245,-0.0403828309900245
-50.0502185972375,-0.0200809457691475,-0.0214565711373318,-0.0414533093343259,-0.0214565711373318
-64.1804157388149,-0.0228447389071578,-0.0213788093153884,-0.0305794446145349,-0.0213788093153884
-56.9266532800647,-0.0384650243634521,-0.0587171010413439,-0.0309314052986025,-0.0309314052986025
-53.4606562695613,-0.0286360882644745,-0.0418410281812314,-0.0418410281812314,-0.03615855312162
-77.2494048867619,-0.0130395092807571,-0.0474924355814323,-0.00683941253069165,-0.0192396060308226
-44.3330606012354,-0.0199053808354277,-0.00889440987594448,-0.0185450018491089,-0.0185450018491089
-52.1660217910839,-0.0184994337234601,-0.0690890598228062,-0.044347338848473,-0.0420606399643617
-44.8543870001432,-0.0546296189441247,-0.0125382157534375,-0.042467169358563,-0.042467169358563
-66.4111830580785,-0.0249241552873807,-0.12300101744076,-0.0169544966616506,-0.0169544966616506
-53.3812373330048,-0.025542619286516,-0.0655412951896643,-0.0537523798524724,-0.0496450522188727
-49.3847310620421,-0.0153868588422865,0.0168939429186477,-0.0239686318756878,-0.0207718095872664
-46.9205722955143,-0.0310661512660806,-0.0651419676824823,-0.0330782537778678,-0.0326476421590893
-49.4701716000327,-0.0144608963899264,-0.0495965740853865,-0.0495965740853865,-0.0171260959084432
-77.2784178428752,-0.025718667808051,-0.0399550740050252,-0.0399550740050252,-0.0399550740050252
-63.1630311025447,-0.043872141168996,-0.020537878892446,-0.0369083597473097,-0.0537420397055577
-45.6189506923301,0.00881283907242647,0.0480601947427708,-0.00832180702239071,0.00605447378901225
-56.4997927551483,-0.025010295491442,-0.0205456709718881,-0.0294749200109958,-0.0294749200109958
-56.6749506697533,-0.0277393221359814,-8.41995485085789e-05,-0.0211857315257618,-0.0488857974635426
-35.9789758960038,-0.0221402866427223,-0.0244826509052931,-0.0244826509052931,-0.0197979223801514
-63.2935020859178,-0.0156883222658877,-0.0239202298360741,-0.0326731420039277,-0.0239202298360741
-61.8069055741415,-0.0410910755456895,-0.0324610756151689,-0.0324610756151689,-0.0371651597219849
-51.2173748044097,-0.0257800482965731,-0.0310145695592752,-0.0345878864187537,-0.0310145695592752
-54.0800716059312,-0.0311358462730968,-0.0381605570361447,-0.0431925674101699,-0.0381605570361447
-48.401633241276,-0.0192389964418558,-0.0321267835361088,-0.0250709073354489,-0.0196220542144658
-38.5814476800087,-0.0503630086600975,-0.0524629473529803,-0.0537548878308716,-0.0524629473529803
-58.5702318311325,-0.0250633611487414,-0.0217359344765296,-0.0217359344765296,-0.0217359344765296
-61.0922436950537,0.0161641311507115,-0.0037783311324926,-0.0037783311324926,-0.0037783311324926
-67.0250098606173,-0.0470629612949187,-0.0378064779792524,-0.0571323277527718,-0.056319444610585
-51.7740868870496,-0.0577946821723723,0.00811546333110513,-0.0791697998346024,-0.075322593016752
-49.3086548767805,-0.00895504868825014,0.0107010876958764,-0.0219710945833373,-0.0219710945833373
-51.3599375339229,-0.00781162777463784,-0.0033822482510999,-0.032757258349843,0.0119580773563062
-53.6191161078682,-0.0279746763851803,-0.0311658355966653,-0.0624606497141169,-0.0440905465112618
-63.4612856898302,-0.0133251593383781,-0.00595880176505403,-0.0206915169117021,-0.00411549521883359
-64.4089876969405,-0.0206635621482913,-0.0198377113192567,-0.0198377113192567,-0.021489412977326
-79.6684117825672,-0.0682291972081828,0.00588878457677033,-0.0190423744639023,-0.0788422476378319
-54.9769464602562,-0.0419118476448945,-0.039071668244107,-0.044752027045682,-0.044752027045682
-54.8795207439691,-0.0231336480956763,-0.0588186946662113,-0.0588186946662113,-0.00982522061202573
-39.819144713936,-0.0472975746884767,-0.0327570439367832,-0.0618381054401702,-0.0238446555875242
-53.6261677656103,-0.0426033733397819,-0.0463676827443589,-0.0473040909332916,-0.0388815905235074
-49.0116936540878,0.00236719828706988,0.00908088763484471,0.00313150309628085,0.00160289347785891
-55.300349546047,-0.0373545352626463,-0.0229517676273794,-0.0328099865893812,-0.0328099865893812
-62.4199086134158,-0.0499900720767545,-0.0848869026536931,-0.0773048311250957,-0.0581063684070955
-58.9940073105986,-0.0224882904234134,-0.00787370398937703,-0.00787370398937703,-0.0204724361176201
-69.2524768436608,-0.0216539571992174,-0.00474701123245147,-0.00474701123245147,-0.0322861114379815
-62.8111492183358,-0.0141437779040903,-0.0120618118296729,-0.0288204379482284,-0.0186129103244266
-71.4173245291958,-0.0796002616337121,-0.06114982202301,-0.06114982202301,-0.0980507012444143
-56.6837217795945,-0.0126342955675876,-0.0157050154922533,-0.0592504498151776,-0.00956357564292176
-53.5585850292922,-0.0325223801580288,-0.0381214044770015,-0.0636374666679771,-0.0381214044770015
-45.5584307337664,-0.0165396259659003,0.00601953302673586,-0.00959214206178949,-0.0257245880467103
-64.9551953341007,-0.0434205457890595,-0.0153860581193772,-0.0364753694617068,-0.0555417956010373
-33.3444842093115,-0.00851593858282751,-0.00199407095047555,-0.00508576059704602,-0.00199407095047555
-56.8064434209871,-0.0178999552737364,-0.0197145018642235,-0.0197145018642235,-0.0279255343163367
-65.1502927515427,-0.0501854501727665,-0.0555913586679662,-0.0515631672917749,-0.0555913586679662
-66.0243151887218,-0.0796480178384957,-0.0712753235772041,-0.0880207120997873,-0.0880207120997873
-57.9349856325932,-0.0422517683503445,-0.0371176697266282,-0.0474919246242269,-0.0469259495815511
-49.5683691013463,-0.0246837285671422,-0.0244429271856816,-0.0249245299486027,-0.0249245299486027
-48.9763951630423,-0.0379920891844492,-0.0579604939331144,-0.0579604939331144,-0.0439134789958366
-50.2216748394906,-0.030659897624437,-0.0316679483449605,-0.052565412584519,-0.0316679483449605
-58.8070289999118,-0.0419898289700669,-0.049811572734896,-0.049811572734896,-0.049811572734896
-64.8695277559852,-0.0410456720956738,-0.0393204407338192,-0.078866531078388,-0.0393204407338192
-55.7419338479666,-0.0388765874448591,-0.0363968070354606,-0.0363968070354606,-0.0426565289949146
-41.7749299914068,-0.0644885969230655,-0.0707467257594452,-0.0707678520090234,-0.0707467257594452
-60.1063635801601,-0.0235060077846585,-0.0481626085178881,-0.0481626085178881,-0.0481626085178881
-56.2572156366544,-0.0276736612246067,-0.0413342815135227,-0.0346531893814586,-0.0346531893814586
-50.4877527799156,-0.0236797737643082,-0.0329446730784149,-0.0329446730784149,-0.0249622620877723
-43.2907154670811,-0.0264052853826557,-0.0672976230608793,-0.0224857912584611,-0.0224857912584611
-61.3090845236743,-0.0159403032894732,-0.0493170565299792,-0.0197616109901624,-0.0197616109901624
-55.5633151663247,-0.0297898961109562,0.00276613944098969,-0.00260261838653619,-0.0383655319770959
-58.6962858240372,-0.0370021948008068,-0.0896866691989775,-0.0418952909130557,-0.0397912622512919
-49.1475890089711,-0.0418852821971338,-0.0861325652990939,-0.0816009758489269,-0.0453841820256837
-48.1944772748621,-0.0491916995878947,-0.0517277428333767,-0.0660155157889246,-0.0517277428333767
-54.3989910331729,-0.0236872207819898,-0.0139414445058907,-0.0228865863779504,-0.0239874879560436
-55.1964203473603,-0.00931558389801879,-0.0333868429867188,-0.0333868429867188,-0.00261829660099444
-56.2525587344102,-0.0581434858459859,-0.0728703899971084,-0.0728703899971084,-0.0728703899971084
-53.3204121799157,-0.0119824212320152,-0.00660297711179503,-0.0500302988088279,-0.00660297711179503
-42.25833199042,-0.0207099296274675,-0.0102251513570923,-0.0387025644235663,-0.0202722533802095
-57.7625462903635,-0.0190917181193688,-0.0232899144145922,-0.0547395273175706,-0.0232899144145922
-43.4714575853318,-0.0128447422288192,-0.028344301731158,-0.028344301731158,-0.00627488431185164
-59.8613531315696,-0.00549725866396411,-0.0232774956343267,-0.040797403206934,-0.0232774956343267
-50.398631472911,-0.027082278266243,-0.0565338127378681,-0.0446134000032181,-0.0283441518188354
-57.2826730948501,-0.0274010227583963,-0.0654989255809237,-0.0654989255809237,-0.0334909202845193
-45.664782922953,-0.0330294823380166,-0.00773323453831409,-0.0268284528252867,-0.0412074602983221
-61.3257953659353,-0.0208889265071397,-0.000860661346646197,-0.0382970122536666,-0.047787326317092
-53.8849951171182,0.00433058471139525,0.000343558061514315,0.000343558061514315,0.000343558061514315
-50.9749059633131,0.00815795237729677,0.00371188577638293,0.00371188577638293,0.00371188577638293
-55.1847343493266,-0.0188865298004597,0.0109495950421596,-0.0489493431365648,-0.043504788731914
-59.2873552654868,-0.0255480079663197,-0.0719443901782526,-0.0769846999992954,-0.0313838859198654
-60.8828926822234,-0.00278314215651498,-0.0589844157025681,-0.00675662985731762,-0.0589844157025681
-49.088842959971,-0.0038100781096011,-0.0221987762246378,-0.0170166361364323,-0.00493208605468531
-49.6682936627489,-0.00964975346155583,-0.00919400033881423,-0.0302228240166418,-0.0101055065842974
-38.7493566587471,-0.0329877374409238,-0.0349834555153734,-0.0414225953894576,-0.0349834555153734
-45.2630162122383,-0.0154021825723891,-0.00500652199681184,-0.0375096796693644,-0.0199597850281279
-57.6464006482211,-0.0199139201665091,-0.079344606570098,-0.0601790727660259,-0.0270727961473725
-56.5805188950625,-0.0239231667621524,-0.0272507347136468,-0.0325041463259907,-0.0272507347136468
-46.0430092565452,-0.0411222306216894,-0.054477474301537,-0.0509127217310432,-0.0420597373249176
-52.6519385425848,-0.00414950705508677,-0.00157227814215766,-0.00157227814215766,-0.00157227814215766
-57.00505872609,-0.0470759188785426,-0.0166003933397931,-0.0402589755390572,-0.0441813977848202
-65.404605540499,-0.048002340654647,-0.0402854759626496,-0.0447374562583178,-0.0447374562583178
-61.533015755952,0.00237805181728934,-0.0451172863272831,-0.0451172863272831,-0.00826064522856207
-48.7875493462022,-0.026709564527871,-0.0654831527208071,-0.0281906039612938,-0.0252285250944482
